TBD	PDL#24#15/04/2010	TBD	DISPÕE SOBRE A SUSTAÇÃO DOS EFEITOS EM TODOS OS SEUS TERMOS%DOS DECRETOS 49.606, DE 13/06/08, E 50.655, DE 05/06/09, QUE%AUTORIZARAM A TRANSFERÊNCIA PARA A SECR. MUN. DE ESPORTES,%LAZER E RECREAÇÃO, EM CARÁTER EXCEPCIONAL, DO PLANEJAMENTO%E CONTRATAÇÃO DE OBRAS DE REFORMA, ADAPTAÇÃO E AMPLIAÇÃO%DE PRÉDIOS E EQUIP. DESPORTIVOS, E DÁ OUTRAS PROVIDÊNCIAS. AMPLIACAO%CONTRATACAO DE SERVICOS%DECRETO 49.606/2008%DECRETO 50.655/2009%PLANEJAMENTO%PRAZO%REFORMA%REVOGACAO%SECRETARIA MUNICIPAL DE ESPORTES LAZER E RECREACAO%SUSTACAO%TRANSFERENCIA%UNIDADE ESPORTIVA
TBD	PDL#25#15/04/2010	TBD	CONCEDE O TÍTULO DE CIDADÃO PAULISTANO AO SR. MARCOS%PROENÇA.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 25/10/11 ÀS 19h%NO SALÃO NOBRE *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%MARCOS PROENCA%TITULO HONORIFICO
TBD	PDL#26#27/04/2010	TBD	CONCEDE AO SR. GERSON LUIS BITTENCOURT O TÍTULO DE CIDADÃO%PAULISTANO.% * * * ENTREGUE EM SESSÃO SOLENE EM 11/06/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%GERSON LUIS BITTENCOURT%TITULO HONORIFICO
TBD	PDL#27#27/04/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SENHOR JOSÉ HAMILTON RIBEIRO, E DÁ OUTRAS PROVIDÊNCIAS.% * * * ENTRE EM SESSÃO SOLENE, EM 16/09/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%JOSE HAMILTON RIBEIRO%TITULO HONORIFICO
TBD	PDL#28#27/04/2010	TBD	CONCEDE TÍTULO DE CIDADÃO PAULISTANO AO SR. FRANCISCO JOSÉ%TADDEI CEMBRANELLI.%*** SESSÃO SOLENE DE ENTREGA DE TÍTULO DE CIDADÃO PAULISTANO%REALIZADA EM 13/02/2012 ÀS 19h NO PLENÁRIO 1º DE MAIO  *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%FRANCISCO JOSE TADDEI CEMBRANELLI%TITULO HONORIFICO
TBD	PDL#29#27/04/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO AO PROFESSOR AKIO OGAWA,%E DÁ OUTRAS PROVIDÊNCIAS.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 12/11/2010 * * * AKIO OGAWA%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA
TBD	PDL#30#27/04/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO, AO ILUSTRÍSSIMO SENHOR%ROGER LEVY, E DÁ OUTRAS PROVIDÊNCIAS.%* * * ENTREGUE EM SESSÃO SOLENE EM 24/05/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%ROGER LEVY
TBD	PDL#31#27/04/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO, AO ILUSTRÍSSIMO%SENHOR RENATO JOSÉ PECORA, E DÁ OUTRAS PROVIDÊNCIAS.%* * * ENTREGUE EM SESSÃO SOLENE, EM 24/05/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%JOSE RENATO PECORA%MEDALHA ANCHIETA
TBD	PDL#32#27/04/2010	TBD	DISPÕE SOBRE OUTORGA DE SALVA DE PRATA A FUNDAÇÃO%TEATRO ARENA PELOS SEUS 55 ANOS, E DÁ OUTRAS PROVIDÊNCIAS.%* * * ENTREGUE EM SESSÃO SOLENE EM 24/05/2010 * * * CONCESSAO HONORIFICA%SALVA DE PRATA%TEATRO DE ARENA
TBD	PDL#33#28/04/2010	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA AO CORAL%LUTHER KING.% * * * ENTREGUE EM SESSÃO SOLENE EM 02/08/2010 * * * CONCESSAO HONORIFICA%CORAL%CORO LUTHER KING%SALVA DE PRATA
TBD	PDL#34#05/05/2010	TBD	DISPÕE SOBRE A CONCESSÃO DA HONRARIA MEDALHA ANCHIETA%E O DIPLOMA DE GRATIDÃO DA CIDADE DE SÃO PAULO AO PADRE%TARCÍSIO MARQUES MESQUITA, E DÁ OUTRAS PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 02/12/11 ÀS 19h30%NO SALÃO PAROQUIAL DA IGREJA NOSSA SENHORA DO BOM PARTO%RUA DONA CÂNDIDA, Nº 09 - TATUAPÉ - SÃO PAULO *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%TARCISIO MARQUES MESQUITA
TBD	PDL#35#05/05/2010	TBD	DISPÕE SOBRE A OUTORGA DE "MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO" HOMENAGEANDO O SR. JOÃO%CARLOS DIAS.% * * * ENTREGUE EM SESSÃO SOLENE EM 23/08/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%JOAO CARLOS DIAS%MEDALHA ANCHIETA
TBD	PDL#36#12/05/2010	TBD	DISPÕE SOBRE A CONCESSÃO DO TÍTULO DE CIDADÃ PAULISTANA%A SENHORA DILMA VANA ROUSSEFF.%*** RETIRADO P/ SER ENTREGUE FORA DA CASA, EM 02/12/2010 *** CIDADAO PAULISTANO%CONCESSAO HONORIFICA%DILMA ROUSSEFF%TITULO HONORIFICO
TBD	PDL#37#12/05/2010	TBD	CONCEDE A MEDALHA ANCHIETA E O DIPLOMA DE GRATIDÃO DA%CIDADE DE SÃO PAULO AO PROF. DR. WILLIAM SAAD HOSSNE.%*** HONRARIA RETIRADA EM 23/11/11 PELO VEREADOR PARA SER%ENTREGUE FORA DA CASA *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%WILLIAM SAAD HOSSNE
TBD	PDL#38#12/05/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO TEATRO POPULAR%UNIÃO E OLHO VIVO.% * * * ENTREGUE EM SESSÃO SOLENE, EM 10/12/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%TEATRO POPULAR UNIAO E OLHO VIVO
TBD	PDL#39#18/05/2010	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA EM HOMENAGEM%AOS 80 ANOS DO GRÊMIO RECREATIVO CULTURAL E SOCIAL ESCOLA%DE SAMBA VAI-VAI.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 07/12/2010 * * * CARNAVAL%CONCESSAO HONORIFICA%ESCOLA DE SAMBA%ESCOLA DE SAMBA VAI VAI%SALVA DE PRATA%TITULO HONORIFICO
TBD	PDL#40#26/05/2010	TBD	DISPÕE SOBRE A OUTORGA DA SALVA DE PRATA AO SENHOR EDER%JOFRE, EM HOMENAGEM AO CINQUENTENÁRIO DO 1º TÍTULO%MUNDIAL DE BOXE CONQUISTADO POR UM BRASILEIRO, E DÁ OUTRAS%PROVIDÊNCIAS. CINQUENTENARIO DA CONQUISTA TITULO MUNDIAL DE BOXE%CONCESSAO HONORIFICA%EDER JOFRE%PUGILISMO%SALVA DE PRATA
TBD	PDL#41#26/05/2010	TBD	DISPÕE SOBRE OUTORGA DE SALVA DE PRATA À HOTEC - ESCOLA%DE HOTELARIA, GASTRONOMIA E TURISMO DE SÃO PAULO. CONCESSAO HONORIFICA%HOTEC%SALVA DE PRATA
TBD	PDL#42#10/06/2010	TBD	CONCEDE TÍTULO DE CIDADÃO PAULISTANO AO DOM FARÈS MAAKAROUN.% * * * ENTREGUE EM SESSÃO SOLENE EM 14/08/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%FARES MAAKAROUN%TITULO HONORIFICO
TBD	PDL#43#16/06/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO A JOAQUIM CÂMARA FERREIRA,%"IN MEMORIAM"% * * * ENTREGUE EM SESSÃO SOLENE, EM 14/10/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%HOMENAGEM POSTUMA%JOAQUIM CAMARA FERREIRA%MEDALHA ANCHIETA
TBD	PDL#44#16/06/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO, AO ILUSTRÍSSIMO SENHOR%MARCELO CARVALHO DA CUNHA, E DÁ OUTRAS PROVIDÊNCIAS.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 28/09/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MARCELO CARVALHO DA CUNHA%MEDALHA ANCHIETA
TBD	PDL#45#22/06/2010	TBD	APROVA PARA A DIRETORIA DE DESENVOLVIMENTO E INTERVENÇÕES%URBANAS DA EMPRESA MUNICIPAL DE URBANIZAÇÃO - EMURB, O%NOME DO SR. DOMINGOS PIRES DE OLIVEIRA DIAS NETO, E DÁ%OUTRAS PROVIDÊNCIAS. DIRETOR%DIRETORIA%DIRETORIA EXECUTIVA%DOMINGOS PIRES DE OLIVEIRA DIAS NETO%EMURB
TBD	PDL#46#23/06/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SENHOR GILMAR JOSÉ ARGENTA. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%GILMAR JOSE ARGENTA%TITULO HONORIFICO
TBD	PDL#47#23/06/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SENHOR VALTER PATRIANI.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 22/10/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO%WALTER PATRIANI
TBD	PDL#48#23/06/2010	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%PASTOR CLAUDINEI ALMEIDA, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CLAUDINEI ALMEIDA%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#49#23/06/2010	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO AO%SENHOR DOMINGOS DOS SANTOS PANTALEÃO, NO ÂMBITO DO%MUNICÍPIO DE SÃO PAULO, E DÁ OUTRAS PROVIDÊNCIAS.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 18/11/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%DOMINGOS DOS SANTOS PANTALEAO%TITULO HONORIFICO
TBD	PDL#50#23/06/2010	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃ PAULISTANA A%ROSÂNGELA NISTAL LYRA, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%ROSANGELA NISTAL LIRA%TITULO HONORIFICO
TBD	PDL#51#04/08/2010	TBD	DISPÕE SOBRE OUTORGA DE SALVA DE PRATA À ACADEMIA%DE POLÍCIA MILITAR DO BARRO BRANCO, POR SEU CENTENÁRIO,%A SER REALIZADO EM 26 DE NOVEMBRO DE 2010. ACADEMIA DE POLICIA MILITAR DO BARRO BRANCO%CONCESSAO HONORIFICA%HOMENAGEM%SALVA DE PRATA
TBD	PDL#52#04/08/2010	TBD	DISPÕE SOBRE OUTORGA DA MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO SR. CARLOS%ALBERTO CAETANO. CARLOS ALBERTO CAETANO%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA
TBD	PDL#53#04/08/2010	TBD	DISPÕE SOBRE OUTORGA DE SALVA DE PRATA À HOTEC -%ESCOLA DE HOTELARIA, GASTRONOMIA E TURISMO DE%SÃO PAULO. CONCESSAO HONORIFICA%HOTEC%SALVA DE PRATA
TBD	PDL#54#04/08/2010	TBD	DISPÕE SOBRE A OUTORGA DE "TÍTULO DE CIDADÃO PAULISTANO"%AO SR. JOSE JORGE BOUERI FILHO, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%JOSE JORGE BOUERI FILHO%TITULO HONORIFICO
TBD	PDL#55#04/08/2010	TBD	SUSPENDE OS EFEITOS DA EXPRESSÃO "AUTONOMAMENTE"%CONSTANTE DO SUBITEM 4.2 DO ITEM 4 DO ANEXO I DA%PORTARIA 105/10 DA SECRETARIA MUNICIPAL DE SEGURANÇA%URBANA, E DÁ OUTRAS PROVIDÊNCIAS. ALTERACAO%ATUACAO%AUTONOMIA%GUARDA CIVIL METROPOLITANA%MORADOR DE RUA%PORTARIA SMSU 105/2010%SUSPENSAO%TEXTO
TBD	PDL#56#04/08/2010	TBD	REVOGA, EM TODOS OS SEUS TERMOS, O DECRETO 51.674, DE%30 DE JULHO DE 2010, DE AUTORIA DO EXECUTIVO, QUE ALTERA%REDAÇÃO DOS ARTIGOS 28 E 92 DO DECRETO Nº 44.667 DE 2004.%(REF. A NORMAS ESPECÍFICAS PARA A PRODUÇÃO DE%EMPREENDIMENTO DE HABITAÇÃO DE INTERESSE SOCIAL%- EHIS, E HABITAÇÃO DO MERCADO POPULAR - HMP) ALTERACAO%AREA DE PROTECAO AMBIENTAL%CONSTRUCAO%DECRETO 44.667/2004%DECRETO 51.674/2010%EMPREENDIMENTO IMOBILIARIO%HABITACAO DE INTERESSE SOCIAL%HABITACAO DE MERCADO POPULAR%HABITACAO POPULAR%NORMAS%REVOGACAO%SUSTACAO%ZEPAM%ZONA DE PROTECAO AMBIENTAL%ZONA DE PROTECAO AOS MANANCIAIS%ZONEAMENTO
TBD	PDL#57#04/08/2010	TBD	SUSTA EM TODOS OS SEUS TERMOS O DECRETO Nº 51.674,%DE 30 DE JULHO DE 2010.%(REF. A NORMAS ESPECÍFICAS PARA INSTALAÇÃO DE HABITAÇÃO%DE INTERESSE SOCIAL - HIS, E HABITAÇÃO DE MERCADO POPULAR%- HMP EM ZONA DE PRESERVAÇÃO AMBIENTAL - ZEPAM, ZONA%ESPECIAL DE PRODUÇÃO AGRÍCOLA E DE EXTRAÇÃO MINERAL - ZEPAG%E ZONA DE LAZER E TURISMO - ZLT) ALTERACAO%AREA DE PROTECAO AMBIENTAL%CONSTRUCAO%DECRETO 44.667/2004%DECRETO 51.674/2010%EMPREENDIMENTO IMOBILIARIO%HABITACAO DE INTERESSE SOCIAL%HABITACAO DE MERCADO POPULAR%HABITACAO POPULAR%NORMAS%REVOGACAO%SUSTACAO%ZEPAM%ZONA DE PROTECAO AMBIENTAL%ZONA DE PROTECAO AOS MANANCIAIS%ZONEAMENTO
TBD	PDL#58#04/08/2010	TBD	DISPÕE SOBRE A OUTORGA DE "TÍTULO DE CIDADÃ PAULISTANA"%À SRA. RUTH AMARAL, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%RUTH AMARAL%TITULO HONORIFICO
TBD	PDL#59#04/08/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO%AO DR. JARBAS ANTONIO DE BIAGI.% * * * ENTREGUE EM SESSÃO SOLENE, EM 19/11/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%JARBAS ANTONIO DE BIAGI%TITULO HONORIFICO
TBD	PDL#60#04/08/2010	TBD	DISPÕE SOBRE OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO%AO SR. PEDRO ISAMU MIZUTANI.% * * * ENTREGUE EM SESSÃO SOLENE EM 11/02/2011 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%PEDRO ISAMU MIZUTANI%TITULO HONORIFICO
TBD	PDL#61#04/08/2010	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO CORONEL PM%VICENTE ANTONIO MARIANO FERRAZ E DÁ OUTRAS%PROVIDÊNCIAS.% * * *  ENTREGUE EM SESSÃO SOLENE 26/11/2010 * * * CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%VICENTE ANTONIO MARIANO FERRAZ
TBD	PDL#62#10/08/2010	TBD	CONCEDE O TÍTULO DE CIDADÃ PAULISTANA A SRA. NOELI%MILANO COLOMBO. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%NOELI MILANO COLOMBO%TITULO HONORIFICO
TBD	PDL#63#11/08/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO AO%ILUSTRÍSSIMO SENHOR DR. NEWTON JOSÉ KARA. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%NEWTON KARA JOSE%TITULO HONORIFICO
TBD	PDL#64#11/08/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE "TÍTULO DE CIDADÃO PAULISTANO"%AO SR. PROFESSOR DR. MARCOS ANTONIO GAGLIARDI CASCINO, E DÁ%OUTRAS PROVIDÊNCIAS.% * * *  ENTREGUE EM SESSÃO SOLENE 22/09/2010  * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%MARCOS ANTONIO GAGLIARDI CASCINO%TITULO HONORIFICO
TBD	PDL#65#11/08/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%PR. ALCIDES FAVARO, E DÁ OUTRAS PROVIDÊNCIAS.%*** TÍTULO DE CIDADÃO PAULISTANO ENTREGUE EM SOLENIDADE EM%08/10/11 NA IGREJA EVANGÉLICA ASSEMBLÉIA DE DEUS%MINISTÉRIO IPIRANGA *** ALCIDES FAVARO%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#66#24/08/2010	TBD	DISPÕE SOBRE A OUTORGA DA SALVA DE PRATA A ASSOCIAÇÃO%DAS VOLUNTÁRIAS DO HOSPITAL INFANTIL DARCY VARGAS EM%HOMENAGEM AO 30º ANIVERSÁRIO DO TRABALHO VOLUNTÁRIO%REALIZADO EM FAVOR DA SAÚDE INFANTIL, E DÁ OUTRAS%PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA DE SALVA DE PRATA REALIZADA EM%06/03/2012, ÀS 19h, NAS DEPENDÊNCIAS DO SALÃO NOBRE DA%CÂMARA MUNICIPAL DE SÃO PAULO *** ANIVERSARIO%ASSOCIACAO DAS VOLUNTARIAS HOSPITAL DARCY VARGAS%CONCESSAO HONORIFICA%HOMENAGEM%SALVA DE PRATA
TBD	PDL#67#24/08/2010	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃ PAULISTANA À%SRA. NEUZA AVELINO DA SILVA MELO (DONA NEUZA). CIDADAO PAULISTANO%CONCESSAO HONORIFICA%NEUSA AVELINO DA SILVA MELO%TITULO HONORIFICO
TBD	PDL#68#24/08/2010	TBD	DISPÕE SOBRE A ENTREGA DE TÍTULO DE CIDADÃO PAULISTANO PARA%O PADRE ANTONIO APARECIDO PEREIRA% * * * ENTREGUE EM SESSÃO SOLENE, EM 20/09/2010 * * * ANTONIO APARECIDO PEREIRA%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#69#24/08/2010	TBD	CONCEDE A MEDALHA ANCHIETA E DIPLOMA DE GRATIDÃO DA CIDADE%DE SÃO PAULO A SENHORA ANA MARIA ARAÚJO SANTOS.% * * * ENTREGUE EM SESSÃO SOLENE, EM 09/12/2010 * * * ANA MARIA ARAUJO SANTOS%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#70#25/08/2010	TBD	CONCEDE TÍTULO DE CIDADÃO PAULISTANO AO SENHOR JOSÉ%HOLANDA GÓIS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%JOSE HOLANDA GOIS%TITULO HONORIFICO
TBD	PDL#71#02/09/2010	TBD	DISPÕE SOBRE A OUTORGA DE TÍTULO DE CIDADÃO PAULISTANO%AO DR. MÁRIO AUGUSTO DE CARVALHO, E DÁ OUTRAS PROVIDÊNCIAS.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 05/11/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%MARIO AUGUSTO MONTEIRO CERA DE CARVALHO%TITULO HONORIFICO
TBD	PDL#72#02/09/2010	TBD	DISPÕE SOBRE OUTORGA DE SALVA DE PRATA EM HOMENAGEM%A FACULDADE PAULISTA DE SERVIÇO SOCIAL DE SÃO PAULO.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 11/11/2010 * * * CONCESSAO HONORIFICA%FACULDADE PAULISTA DE SERVICO SOCIAL DE SAO PAULO%HOMENAGEM%SALVA DE PRATA
TBD	PDL#73#02/09/2010	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA A PRO-TV%ASSOCIAÇÃO DOS PIONEIROS PROFISSIONAIS E INCENTIVADORES%DA TELEVISÃO BRASILEIRA EM HOMENAGEM AOS 60 ANOS DA%TELEVISÃO BRASILEIRA% * * * ENTREGUE EM SESSÃO SOLENE, EM 30/09/2010 * * * CONCESSAO HONORIFICA%HOMENAGEM%PRO TV ASSOCIACAO PIONEIROS TELEVISAO BRASILEIRA%SALVA DE PRATA
TBD	PDL#74#08/09/2010	TBD	CONCEDE A MEDALHA ANCHIETA E O DIPLOMA DE GRATIDÃO DA%CIDADE DE SÃO PAULO AO SENHOR CÍCERO CARDOSO DE SOUZA,%NO ÂMBITO DO MUNICÍPIO DE SÃO PAULO, E DÁ OUTRAS%PROVIDÊNCIAS.%*** SESSÃO SOLENE DE ENTREGA REALIZADA EM 26/10/11ÀS 19h30%NA ASSOCIAÇÃO MAÇÔNICA, LOCALIZADO A RUA DA MAÇONARIA, 68%SÃO MIGUEL PTA - SÃO PAULO *** CICERO CARDOSO DE SOUSA%CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA
TBD	PDL#75#21/09/2010	TBD	DISPÕE SOBRE A OUTORGA DE "SALVA DE PRATA" À UNIÃO DAS%ESCOLAS DE SAMBA PAULISTANA - UESP, E DÁ OUTRAS%PROVIDÊNCIAS. CARNAVAL%CONCESSAO HONORIFICA%ESCOLA DE SAMBA%SALVA DE PRATA%UNIAO DAS ESCOLAS DE SAMBA PAULISTANAS
TBD	PDL#76#29/09/2010	TBD	DISPÕE SOBRE OUTORGA DE MEDALHA ANCHIETA E DIPLOMA DE%GRATIDÃO DA CIDADE DE SÃO PAULO AO SR. RICARDO HENRIQUE%CARDIM, E DÁ OUTRAS PROVIDÊNCIAS.%*** HONRARIA RETIRADA PELO VEREADOR PARA SER ENTREGUE%FORA DA CASA *** CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%MEDALHA ANCHIETA%RICARDO HENRIQUE CARDIM%TITULO HONORIFICO
TBD	PDL#77#05/10/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO%A SRA. CHEN SZU PI YAO, E DÁ OUTRAS PROVIDÊNCIAS. CHEN SZU PI YAO%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
TBD	PDL#78#05/10/2010	TBD	DISPÕE SOBRE A OUTORGA DA MEDALHA ANCHIETA E O DIPLOMA%DE GRATIDÃO DA CIDADE DE SÃO PAULO AO SR. LUCIO COLOMBO%MARTINI, E DÁ OUTRAS PROVIDÊNCIAS. CONCESSAO HONORIFICA%DIPLOMA DE GRATIDAO DA CIDADE DE SAO PAULO%LUCIO COLOMBO MARTINI%MEDALHA ANCHIETA
TBD	PDL#79#05/10/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO AO%SR. LIU SHIE LIN, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%LIU SHIE LIN%TITULO HONORIFICO
TBD	PDL#80#05/10/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO%AO SR. SU GON MEING, E DÁ OUTRAS PROVIDÊNCIAS. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%SU GON MEING%TITULO HONORIFICO
TBD	PDL#81#13/10/2010	TBD	APROVA PARA A DIRETORIA EXECUTIVA DA EMPRESA MUNICIPAL DE%URBANIZAÇÃO - EMURB, NA QUALIDADE DE DIRETOR ADMINISTRATIVO%E FINANCEIRO, EM SUBSTITUIÇÃO À SRA. CAROLINA MORETTI%FONSECA, O NOME DO SR. FRANCISCO ARMANDO NOSCHANG%CHRISTOVAM, E DÁ OUTRAS PROVIDÊNCIAS. APROVACAO%CAROLINA MORETTI FONSECA%DIRETOR%DIRETORIA%DIRETORIA EXECUTIVA%EMURB%FRANCISCO ARMANDO NOSCHANG CHRISTOVAM%SUBSTITUICAO
TBD	PDL#82#20/10/2010	TBD	DISPÕE SOBRE A OUTORGA DE SALVA DE PRATA EM HOMENAGEM%AOS 20 ANOS DE CRIAÇÃO DA ORQUESTRA EXPERIMENTAL DE%REPERTÓRIO.% * * *  ENTREGUE EM SESSÃO SOLENE, EM 24/11/2010 * * * ANIVERSARIO%CONCESSAO HONORIFICA%HOMENAGEM%ORQUESTRA EXPERIMENTAL DE REPERTORIO%SALVA DE PRATA
TBD	PDL#83#20/10/2010	TBD	DISPÕE SOBRE A OUTORGA DO TÍTULO DE CIDADÃO PAULISTANO%AO PADRE ROBERTO LANDELL DE MOURA - IN MEMORIAM. CIDADAO PAULISTANO%CONCESSAO HONORIFICA%ROBERTO LANDELL DE MOURA%TITULO HONORIFICO
TBD	PDL#84#27/10/2010	TBD	DISPÕE SOBRE A CONCESSÃO DE TÍTULO DE CIDADÃO PAULISTANO%A EDUARDO LEITE (BACURI), "IN MEMORIAM".% * * * ENTREGUE EM SESSÃO SOLENE, EM 07/12/2010 * * * CIDADAO PAULISTANO%CONCESSAO HONORIFICA%EDUARDO LEITE - BACURI%TITULO HONORIFICO
TBD	PDL#85#03/11/2010	TBD	CONCEDE TÍTULO DE CIDADÃO PAULISTANO AO SR.  ALOYSIO%NUNES FERREIRA FILHO.%* RETIRADO P/ ENTREGA EM EVENTO FORA DA CASA EM 10/12/2010 * ALOISIO NUNES FERREIRA FILHO%CIDADAO PAULISTANO%CONCESSAO HONORIFICA%TITULO HONORIFICO
